[-6.3125, -8.0625, 2.875]
[-3.8125, -6.1875, 2.375]
[-2.125, -4.75, 0.625]
[1.0, -3.375, -2.0]
[-0.5, -1.875, 0.1875]
[-3.75, -2.1875, 4.5]
[-1.125, -3.125, 7.0625]
[0.375, -3.0, 7.8125]
[-2.875, 2.1875, 9.875]
[-12.1875, 4.1875, 15.625]
[-15.5625, 4.625, 25.4375]
[-18.625, 3.0625, 28.1875]
[-19.875, 4.875, 24.9375]
[-19.5, 7.9375, 20.1875]
[-21.75, 9.4375, 17.5625]
[-36.0625, 9.25, 16.5625]
[-45.625, 4.875, 20.1875]
[-51.0625, 0.375, 26.0]
[-45.4375, -7.0625, 30.6875]
[-40.375, -15.25, 36.3125]
[-33.125, -30.5625, 39.8125]
[-39.5625, -41.9375, 44.25]
[-44.75, -52.3125, 48.9375]
[-51.25, -62.9375, 53.0625]
[-57.125, -72.125, 54.5625]
[-56.5, -79.75, 51.125]
[-56.5, -87.5625, 48.125]
[-66.25, -93.25, 39.6875]
[-105.8125, -97.75, 11.25]
[-125.625, -106.0625, 0.6875]
[-99.8125, -110.0625, -13.875]
[-37.8125, -115.8125, -19.1875]
[24.0, -115.75, -8.875]
[13.8125, -113.5, -0.875]
[-59.9375, -103.5, -3.1875]
[-10.375, -88.25, -27.9375]
[45.0, -65.4375, -5.75]
[23.1875, -64.75, 4.0]
[22.8125, -60.75, -9.8125]
[18.8125, -54.875, -4.5625]
[12.6875, -40.625, -8.8125]
[2.5, -32.25, -19.6875]
[-2.0625, -17.0625, -27.125]
[-9.0, -3.25, -16.0625]
[-6.75, 2.8125, 2.375]
[-0.9375, 5.8125, 2.4375]
[4.625, 2.625, -6.4375]
[-3.25, 2.6875, -8.9375]
[-10.3125, 9.375, -1.625]
[-12.875, 12.25, 7.75]
[-8.0625, 12.6875, 11.4375]
[-3.375, 11.25, 10.625]
[-0.9375, 9.25, 8.75]
[-0.875, 6.625, 7.625]
[-2.625, 3.125, 3.625]
[-5.875, 1.1875, 1.25]
[-9.0, 1.4375, 2.0625]
[-11.125, 1.875, 3.375]
[-9.0, 1.3125, 4.6875]
[-7.0625, 0.8125, 4.5]
[-7.3125, 0.1875, 3.125]
[-8.3125, -0.0625, 1.9375]
[-9.25, 0.9375, 1.6875]
[-8.125, 2.5, 3.25]
[-6.1875, 3.25, 4.25]
[-4.9375, 3.0625, 3.875]
[-4.0, 2.375, 2.4375]
[-3.625, 2.4375, 2.0625]
[-3.8125, 2.3125, 2.125]
[-4.75, 1.625, 1.75]
[-4.875, 0.6875, 1.0625]
[-4.5625, 0.4375, 1.0625]
[-4.0, 0.5, 1.625]
[-4.1875, 0.4375, 2.25]
[-3.875, 0.5, 2.5625]
[-3.25, 0.3125, 2.5625]
[-3.0625, -0.625, 2.1875]
[-3.375, -1.6875, 0.625]
[-3.375, -1.8125, -0.4375]
[-3.0625, -0.9375, 0.125]
[-2.75, -0.0625, 0.625]
[-2.75, -0.25, 0.5625]
[-3.1875, -0.8125, 0.25]
[-2.5, -0.75, -0.0625]
[-1.5, -0.5625, -0.0625]
[-1.0625, -1.1875, 0.0]
[-1.75, -1.375, -0.3125]
[-1.625, -1.3125, -0.1875]
[-1.4375, -1.1875, 0.5]
[-1.625, -1.25, 0.75]
[-1.75, -2.0, 0.3125]
[-1.9375, -2.875, 0.4375]
[-2.375, -2.0, 0.5]
[-0.6875, -1.4375, 0.8125]
[-0.5, -0.9375, 0.625]
[-2.0625, -1.875, -0.375]
[-2.8125, -1.875, -0.8125]
[-2.875, -1.0, -0.1875]
[-2.125, -0.9375, -0.25]
[-1.75, -0.875, 0.0]
[-1.4375, -1.125, -0.125]
[-0.9375, -1.1875, 0.1875]
[-1.3125, -1.25, 0.375]
[-2.375, -0.8125, 0.125]
[-2.125, -0.625, 1.0]
[-1.8125, -0.875, 0.875]
[-1.4375, -1.25, 0.0625]
[-1.375, -0.9375, -0.1875]
[-1.3125, -0.4375, 0.0625]
[-1.0625, -0.375, 0.3125]
[-1.25, -0.5, 0.0]
[-2.125, -0.9375, -0.5625]
[-2.75, -1.125, -0.5625]
[-1.3125, -1.4375, 0.125]
[-2.25, -0.5, 0.9375]
[-1.25, -0.75, 1.0625]
[-0.9375, -1.125, 0.0]
[-1.625, -0.5625, -0.9375]
[-1.5, 0.625, -0.75]
[-1.125, 1.375, 0.3125]
[-1.0, 1.25, 0.6875]
[0.1875, 1.25, 0.375]
[0.9375, 1.5625, 0.0625]
[-0.625, 1.6875, -0.0625]
[-1.25, 1.0, 0.0]
[-0.9375, 0.75, 0.375]
[-0.0625, 0.6875, 0.5625]
[-0.4375, 1.0625, 0.3125]
[-1.125, 0.875, 0.5625]
[-0.875, -0.3125, 0.125]
[-0.875, -1.6875, -0.3125]
[-0.875, -2.4375, -2.625]
[0.75, -3.625, -6.0]
[1.5625, -8.1875, -6.375]
[-5.0625, -9.4375, -7.4375]
[-5.375, -10.375, -8.75]
[-5.8125, -10.1875, -10.3125]
[-10.5, -8.375, -11.75]
[-12.0, -4.875, -9.75]
[-17.1875, 0.4375, -7.9375]
[-13.75, 11.25, -3.6875]
[-9.875, 19.5625, 0.5]
[-26.4375, 31.375, 0.875]
[-33.375, 38.625, -12.375]
[-53.375, 68.5, 0.6875]
[-59.375, 100.0, 28.9375]
[-51.8125, 120.875, 48.375]
[-15.75, 149.25, 25.25]
[17.5625, 179.6875, 29.5]
[-4.8125, 182.75, 25.3125]
[26.3125, 157.5, 13.375]
[101.25, 151.0625, 34.4375]
[124.9375, 143.375, 10.375]
[128.625, 133.125, -19.6875]
[152.375, 120.75, -29.0625]
[184.3125, 98.9375, -51.9375]
[188.875, 67.8125, -89.0625]
[168.4375, 15.3125, -111.6875]
[157.25, -23.5, -122.125]
[116.75, -33.9375, -130.8125]
[42.6875, -39.5625, -118.625]
[-3.5, -43.0625, -83.125]
[-35.25, -38.0625, -8.8125]
[-2.25, -39.0625, -51.75]
[14.3125, -42.5, -45.125]
[7.0625, -24.375, -64.5]
[10.5, -7.375, -26.75]
[9.125, 1.9375, -17.875]
[2.0, 3.5, -26.625]
[-18.0, -13.5, -5.5]
[-7.25, -25.0, -8.9375]
[11.125, 2.75, -19.625]
[33.8125, 10.625, -11.6875]
[12.125, 6.4375, -2.6875]
[-10.25, -3.125, -9.625]
[13.875, -5.8125, -2.0625]
[39.8125, -4.3125, 5.8125]
[49.375, -0.6875, 3.9375]
[27.1875, -2.5625, -0.625]
[10.125, -4.6875, -1.75]
[-2.8125, -8.5, 0.4375]
[-15.5, -10.1875, 3.375]
[-27.875, -7.5, 3.4375]
[-13.25, -3.5, 3.875]
[5.8125, -2.25, 3.875]
[17.375, 1.0, 2.75]
[14.375, 0.4375, 2.4375]
[7.375, -7.8125, 4.375]
[-6.8125, -10.9375, 7.1875]
[-4.875, -5.6875, 9.6875]
[15.0625, 0.4375, 7.9375]
[26.0625, -4.0, 7.0625]
[13.25, -8.8125, 4.0]
[-23.375, -7.6875, 11.0625]
[-21.375, -5.0, 18.875]
[8.75, -3.5, 18.8125]
[28.4375, -1.625, 13.125]
[27.0625, -1.0, 11.25]
[19.6875, 1.6875, 12.125]
[9.125, 3.8125, 11.5625]
[11.25, 2.375, 8.4375]
[4.25, -0.5625, 5.625]
[-11.3125, -0.5, 3.4375]
[-6.25, -1.5, 6.1875]
[4.0625, 0.9375, 6.4375]
[5.9375, 1.6875, 4.375]
[2.875, -0.4375, 0.8125]
[11.4375, -3.75, 1.6875]
[-5.4375, -4.4375, 2.875]
[-28.6875, -4.25, 12.9375]
[-12.0, -2.3125, 15.625]
[10.1875, -4.25, 10.1875]
[23.25, -5.4375, 9.25]
[17.875, -5.125, 7.4375]
[3.875, -0.1875, 6.25]
[-10.75, 2.4375, 8.75]
[-18.5625, 2.5625, 8.1875]
[-8.0625, 1.4375, 3.6875]
[10.25, 1.0625, 4.1875]
[4.5, 1.875, 4.125]
[-9.5625, 2.1875, 3.25]
[-18.3125, -0.75, 2.125]
[-22.0625, -1.8125, 4.375]
[-16.0625, -1.1875, 5.5]
[-1.0625, 3.1875, 5.5]
[9.0, 6.4375, 1.5625]
[7.0625, 3.1875, 0.8125]
[-1.375, 0.0, 3.375]
[-10.0625, 0.4375, 2.875]
[-6.375, 1.5, 6.8125]
[11.0, -0.5, 6.0]
[14.0625, -0.25, 1.25]
[1.875, -1.5, -1.0]
[-7.5, -3.25, -0.75]
[-13.8125, -2.75, 0.625]
[-8.0625, -2.1875, -0.875]
[-1.625, -3.125, -1.1875]
[0.4375, -3.625, -1.5625]
[-1.625, -1.9375, -0.6875]
[-3.25, -0.625, -2.25]
[0.4375, -2.25, -1.875]
[0.3125, -3.75, 0.5]
[-2.6875, -2.625, 1.125]
[-0.125, -1.6875, 0.8125]
[0.5, 0.5, -0.9375]
[-2.25, 1.3125, -2.3125]
[-4.5, 0.9375, -3.5]
[-6.625, 2.25, -1.625]
[-2.75, 4.875, -2.375]
[-2.1875, 3.8125, -2.1875]
[-3.25, 0.75, -2.375]
[-2.5625, -1.375, 0.375]
[-1.4375, -2.5, 1.125]
[2.5625, -1.625, 0.375]
[4.9375, 0.0625, -1.1875]
[4.75, -0.6875, -0.5]
[-2.25, -1.6875, 1.5625]
[-5.75, -2.375, 1.375]
[-1.4375, -2.1875, 0.6875]
[2.8125, -1.375, -0.875]
[3.375, -0.5, -0.9375]
[1.4375, -0.9375, -0.5]
[-2.6875, -1.125, 0.1875]
[-3.0, -1.0, 0.625]
[0.4375, -0.0625, 0.625]
[4.625, -0.6875, -0.0625]
[2.75, -0.9375, 0.375]
[1.625, -1.1875, 0.4375]
[0.0625, -1.5, 1.5]
[-0.0625, 0.0625, 0.875]
[0.5, 0.0, 0.3125]
[-1.0, -0.5, 0.625]
[0.25, -0.8125, -0.5]
[0.0, -0.9375, -0.375]
[-0.1875, -1.0, 0.625]
[1.375, -1.625, 1.4375]
[1.5625, -1.375, 1.625]
[1.6875, -0.125, 1.75]
[-0.8125, 0.0, 0.375]
[-2.1875, -0.0625, -0.9375]
[-1.625, -0.5, 0.0625]
[-2.5, -0.5625, 0.6875]
[-2.3125, 0.3125, 0.4375]
[1.25, 1.3125, -0.125]
[1.625, 2.1875, -1.25]
[2.0, 1.5, -1.4375]
[-0.75, -0.5, 0.3125]
[-5.125, -1.375, 1.0625]
[-2.25, -1.4375, 0.3125]
[2.875, -0.875, -0.625]
[4.875, -0.1875, -1.3125]
[2.5625, -1.25, -0.9375]
[-0.5, -2.125, 0.8125]
[-0.375, -2.375, 0.8125]
[1.8125, -1.9375, 0.0625]
[3.3125, -1.625, -0.6875]
[0.6875, -2.0625, -0.9375]
[-1.0, -1.9375, 0.625]
[4.0, -1.125, 3.1875]
[10.0, 1.8125, 4.75]
[12.1875, 4.3125, 4.5625]
[15.375, 0.875, -0.0625]
[5.1875, -2.625, -3.0]
[-8.4375, -3.625, 0.6875]
[-13.4375, -3.375, -0.8125]
[-9.3125, -3.0, -2.3125]
[-0.625, -2.125, -4.0625]
[3.5, -0.5, -4.0]
[0.8125, -0.5625, -2.5]
[-4.25, -0.9375, -0.3125]
[-9.0, -1.0625, -0.1875]
[-8.9375, -0.75, 0.8125]
[-3.625, -0.4375, 0.875]
[0.375, -0.625, 1.0625]
[-0.75, -1.125, -0.375]
[-1.3125, 0.4375, 0.375]
[0.3125, 1.875, -0.4375]
[-2.1875, 0.9375, -1.5625]
[-4.0625, 0.0, -0.125]
[-0.9375, -0.625, 0.4375]
[0.1875, -0.4375, -0.375]
[2.25, -0.5, -0.5625]
[1.5625, -0.3125, 0.5]
[0.75, -0.6875, 0.375]
[0.375, -0.5, 0.125]
[1.1875, -0.625, -0.0625]
[-0.375, -0.875, -0.125]
[-2.125, -0.25, -0.5]
[-3.75, 0.5625, -0.125]
[-1.5625, 0.9375, 0.25]
[0.3125, 0.875, -0.25]
[2.0625, 0.875, -0.125]
[-0.0625, 0.5625, -0.375]
[0.625, 0.875, 0.875]
[-1.25, 1.875, 0.9375]
[2.125, 1.5, 0.5625]
[1.875, 1.4375, 0.0625]
[0.625, 0.4375, -0.8125]
[-2.0625, 1.0625, 1.3125]
[-1.0, 1.4375, 1.0]
[0.6875, 1.0, 0.5]
[-0.25, 0.4375, -0.3125]
[-2.1875, -0.625, -0.1875]
[-3.0, -1.1875, 0.25]
[-0.6875, -1.375, 0.8125]
[0.0, -0.8125, 0.5625]
[-2.375, -1.125, 0.125]
[-4.4375, -1.0, 0.375]
[-3.0625, -0.4375, 0.5625]
[-1.5625, -0.1875, -0.5]
[-2.5, -0.4375, -0.4375]
[-5.25, -0.0625, -0.375]
[-4.9375, -0.375, -0.625]
[-2.4375, 0.125, -0.75]
[-0.75, 0.0, -1.375]
[-1.5, -0.25, -0.75]
[-0.3125, 0.4375, -0.0625]
[0.0625, -0.75, -0.375]
[0.0, -1.0625, -0.25]
[-0.9375, -1.1875, 0.5625]
[0.4375, 0.375, 0.625]
[1.8125, 0.5625, -0.5]
[1.75, -0.5, -1.125]
[-1.6875, -0.3125, -0.4375]
[-1.875, -0.5625, -0.4375]
[-2.75, -0.75, 0.1875]
[0.375, -0.6875, 0.4375]
[0.125, -0.375, 1.0]
[1.75, -0.8125, -0.4375]
[-0.75, -1.1875, -0.8125]
[-3.5, -0.9375, -0.375]
[-3.0625, -0.125, -0.3125]
[-0.8125, -0.0625, -1.6875]
[-2.0, -0.4375, -0.8125]
[-2.4375, -0.9375, -1.5]
[-4.1875, -2.5, -2.0]
[1.25, -4.125, -0.25]
[0.6875, -2.8125, 0.5625]
[0.125, -2.0625, -0.125]
[1.0625, -1.875, 1.0625]
[7.5, -2.0625, 2.5625]
[11.6875, -1.625, 0.3125]
[7.875, -1.8125, -2.0625]
[1.1875, -2.5625, -1.5625]
[-1.4375, -3.0, -0.75]
[0.3125, -3.5, -3.0]
[3.0, -3.75, -3.625]
[3.25, -2.875, -4.0]
[-0.4375, -2.4375, -3.4375]
[-1.375, -2.9375, -2.8125]
[-0.6875, -3.4375, -1.75]
[1.6875, -3.625, -0.8125]
[4.5, -2.75, 0.125]
[4.5, -1.625, 0.375]
[1.5625, 0.3125, 0.8125]
[-1.9375, 0.6875, 1.8125]
[-3.8125, 0.5, 1.9375]
[-4.0625, 1.0625, 2.8125]
[-3.6875, 1.625, 1.875]
[-2.875, 1.6875, 0.8125]
[-3.625, 0.4375, 1.4375]
[-5.625, -1.4375, 1.5625]
[-4.9375, -3.8125, 0.75]
[-2.5625, -5.3125, 0.5]
[0.8125, -6.3125, -0.5]
[1.625, -6.6875, -1.4375]
[0.375, -5.625, -1.625]
[-1.0, -4.125, -1.5]
[0.6875, -3.125, -2.1875]
[3.1875, -1.25, -1.9375]
[1.0625, 0.3125, -1.5625]
[-2.1875, 2.0, -1.0625]
[-3.5, 2.5, -0.1875]
[-3.0, 2.1875, -0.375]
[-2.5625, 2.375, -0.375]
[-1.9375, 1.0, -0.5625]
[-1.3125, 1.0, 0.0625]
[-1.75, 0.4375, 0.5]
[-1.625, -0.25, 0.625]
[1.5, -0.5625, 1.125]
[1.5, -0.6875, 0.8125]
[1.9375, -1.3125, -0.6875]
[0.125, -1.5, -0.0625]
[-1.1875, -1.9375, 0.1875]
[-1.25, -1.1875, 0.3125]
[0.0, 0.25, 0.375]
[0.1875, 1.25, 0.25]
[0.8125, 2.375, -0.6875]
[-1.0625, 1.5, 0.0]
[-3.875, 0.8125, 0.5]
[-2.9375, 0.4375, -0.25]
[-0.875, -0.5625, -0.5]
[-0.125, -1.125, -0.1875]
[-2.8125, -1.375, -0.5]
[-4.4375, -1.0625, 0.3125]
[-3.375, -0.375, 0.1875]
[-1.3125, 0.3125, -0.25]
[-0.75, -0.4375, -0.5625]
[-0.625, -0.5, -0.3125]
[-2.125, 0.125, -0.5625]
[-2.125, 0.4375, -1.25]
[-2.1875, -0.0625, -1.0]
[-0.25, -0.875, -0.375]
[0.125, -0.5, 0.0625]
[1.5, -0.625, 0.3125]
[0.5, -0.375, 0.5625]
[0.375, -0.8125, -0.25]
[1.75, 0.0, 0.3125]
[1.75, -0.375, -1.125]
[4.625, -0.625, -0.625]
[5.9375, -1.1875, -0.4375]
[4.0625, -0.625, -1.1875]
[1.5625, -0.9375, -1.625]
[-1.625, -1.3125, -1.25]
[-6.375, -1.6875, -1.625]
[-10.9375, -2.0625, -1.25]
[-11.0, -0.6875, -0.25]
[-6.8125, -0.625, 0.3125]
[-1.75, -0.3125, -0.3125]
[0.25, -0.5, -1.75]
[-0.0625, -1.375, -0.9375]
[-2.3125, -2.1875, -0.5]
[-3.8125, -2.8125, 1.125]
[-2.6875, -2.5625, 1.25]
[1.1875, -2.625, 1.0]
[4.1875, -2.3125, -0.0625]
[2.875, -2.4375, -0.1875]
[-1.0625, -2.125, -0.375]
[-4.1875, -2.5625, -0.5625]
[-4.25, -2.0625, -1.0625]
[-1.4375, -1.8125, -1.25]
[-0.625, -1.9375, -2.0625]
[-0.5625, -2.0625, -1.625]
[-1.1875, -2.1875, 0.0625]
[1.0625, -2.25, 0.5]
[3.625, -2.0625, 0.5625]
[5.0, -2.125, 0.0]
[4.0625, -2.6875, -0.125]
[0.875, -3.0, -0.875]
[-2.625, -2.125, -1.125]
[-2.375, -1.5625, -1.3125]
[-0.8125, -1.25, -2.5]
[0.4375, -1.0, -2.625]
[-0.5, -1.5, -2.6875]
[-1.25, -2.25, -2.75]
[-2.5625, -3.3125, -2.125]
[-1.5, -3.4375, -1.125]
[0.9375, -2.8125, 0.0625]
[3.4375, -3.125, 0.625]
[3.0625, -3.3125, 0.625]
[0.4375, -4.3125, 0.4375]
[-0.4375, -3.1875, 2.125]
[1.875, -2.6875, 3.25]
[6.125, -3.0, 2.6875]
[9.25, -2.375, 3.6875]
[11.5, -1.625, 5.5]
[14.8125, -1.875, 8.875]
[16.125, -4.5, 5.1875]
[15.8125, -5.9375, 5.1875]
[7.0, -6.5625, 4.9375]
[-3.375, -6.875, 8.5625]
[-12.5, -19.0625, 15.625]
[-23.125, -19.125, 12.125]
[-36.25, -4.0, -5.3125]
[-54.375, 4.125, -8.0]
[-45.75, 15.875, 2.4375]
[-24.3125, 22.6875, 16.5625]
[5.6875, 30.75, 21.8125]
[-7.875, 40.6875, 16.8125]
[-8.625, 47.5625, 20.0625]
[1.3125, 50.875, 22.375]
[2.1875, 49.6875, 22.8125]
[8.875, 29.4375, 22.3125]
[37.4375, 9.125, 1.6875]
[45.9375, -1.25, -30.5]
[43.5625, -5.8125, -31.8125]
[29.875, -0.3125, -23.4375]
[25.8125, 5.5625, -23.4375]
[11.3125, 9.25, -25.8125]
[-8.875, 13.8125, -30.3125]
[-15.0, 4.4375, -30.5625]
[-10.8125, -4.3125, -28.8125]
[-6.5625, -7.1875, -19.0625]
[1.875, -3.1875, -9.375]
[-27.1875, -1.6875, -6.5]
[-41.75, 1.9375, 2.5]
[-19.5, -1.0625, 22.6875]
[42.0, 11.125, 13.4375]
[61.4375, 25.75, -8.3125]
[16.5625, 27.625, -23.4375]
[-35.6875, 23.875, -34.4375]
[-74.125, 15.25, -36.0]
[-93.625, 18.125, -45.0625]
[-73.8125, 23.4375, -51.5625]
[-48.4375, 22.25, -49.625]
[-41.0625, 15.0625, -51.75]
[-45.9375, 1.625, -57.5625]
[-70.6875, -6.375, -54.875]
[-68.625, -11.25, -51.5]
[-27.0625, -9.9375, -52.375]
[-5.0625, -1.375, -57.1875]
[3.4375, 5.0625, -59.4375]
[-12.5625, 5.625, -59.25]
[-43.0625, 2.5625, -61.25]
[-65.4375, -0.5625, -63.0]
[-61.8125, -4.625, -58.0]
[-42.8125, -2.0625, -56.125]
[-21.1875, 6.9375, -58.9375]
[-7.8125, 9.8125, -58.4375]
[-13.9375, 6.9375, -48.0]
[3.4375, -12.0, -23.5625]
[36.0625, -13.0625, 0.25]
[36.6875, -13.375, 10.4375]
[10.5625, -17.75, 11.875]
[-8.4375, -13.0, 2.375]
[-28.0, -11.25, -1.375]
[-6.1875, -3.25, -4.25]
[29.125, 6.1875, -7.0625]
[34.6875, 15.4375, -10.4375]
[5.4375, 11.5, -9.25]
[-16.625, -3.8125, 7.125]
[-5.0, -15.25, 7.3125]
[23.875, -7.875, 0.4375]
[8.4375, -5.75, -5.625]
[-9.8125, -5.1875, -9.4375]
[-29.8125, -9.375, 1.1875]
[-31.75, -14.8125, 11.1875]
[-12.625, -15.125, 14.375]
[24.4375, -9.0625, 10.75]
[30.4375, 9.125, -3.75]
[6.0, 22.4375, -21.625]
[-10.8125, 23.0625, -14.4375]
[-11.1875, 11.4375, -9.0]
[-3.5625, 11.3125, -20.875]
[-14.125, 18.0, -25.0625]
[-2.5625, 25.75, -28.9375]
[25.4375, 19.375, -31.25]
[39.875, 6.875, -27.4375]
[26.0625, -5.9375, -28.4375]
[-9.0, -16.875, -18.25]
[-28.375, -18.6875, -11.875]
[-28.375, -6.875, -25.4375]
[-16.125, 0.25, -37.125]
[10.3125, 4.5, -30.0]
[24.5625, -1.125, -32.9375]
[-7.4375, -6.5, -23.1875]
[-5.8125, 17.1875, -23.875]
[-31.1875, 8.875, -21.375]
[-53.25, 2.625, -8.9375]
[-50.0, 5.6875, -11.75]
[-20.125, 10.875, -6.9375]
[-11.0625, 12.75, -18.8125]
[-11.4375, 0.0625, -9.75]
[-17.375, -2.75, 4.625]
[-15.0, -13.0625, 10.9375]
[-26.9375, -13.125, 15.125]
[-9.5, -9.9375, 5.9375]
[7.125, -3.25, -1.0]
[8.3125, -7.125, 6.0625]
[-13.6875, -26.125, 16.375]
[6.5, -41.25, 37.4375]
[58.4375, -25.3125, 46.8125]
[100.5625, -7.3125, 36.8125]
[91.0, 0.8125, 18.375]
[48.6875, -1.0625, 25.0]
[-10.125, -12.625, 38.375]
[-18.4375, -0.0625, 94.6875]
[-9.5625, -21.1875, 65.375]
[20.6875, -29.5, 45.375]
[44.25, -17.9375, 33.5]
[30.625, -0.5, 16.3125]
[-21.4375, 9.125, 10.25]
[-40.3125, 11.3125, 15.75]
[-4.6875, 9.3125, 17.6875]
[34.3125, 4.625, 14.125]
[38.4375, 3.75, 15.25]
[-7.125, -8.875, 25.3125]
[-21.875, -20.3125, 36.75]
[-19.5, -30.5, 40.375]
[12.25, -42.125, 44.875]
[11.0, -46.0625, 49.5625]
[6.4375, -40.875, 44.125]
[-17.25, -35.375, 38.375]
[-16.9375, -28.5625, 45.9375]
[4.375, -28.8125, 45.4375]
[3.5625, -48.5, 36.875]
[-20.625, -45.875, 33.875]
[-39.1875, -29.625, 19.4375]
[-25.3125, -27.5625, 12.75]
[-29.1875, -36.8125, 14.75]
[-40.9375, -52.375, 6.8125]
[-24.375, -51.9375, -10.1875]
[6.1875, -32.25, -25.5]
[50.125, -5.875, -33.875]
[73.1875, 13.1875, -14.3125]
[41.0, 17.125, 7.0625]
[10.6875, 16.3125, 18.25]
[-1.5, 7.5, 15.9375]
[-4.0, -2.75, 9.75]
[-9.0625, -6.5625, 2.5625]
[-9.0625, -1.0, -3.875]
[-6.0, 4.5625, -2.75]
[1.1875, 3.8125, -0.25]
[4.9375, 1.9375, 0.0]
[3.6875, -1.1875, 1.25]
[0.25, -2.1875, 2.6875]
[-2.625, -0.0625, 1.75]
[-4.4375, 1.0, 2.5625]
[0.125, 2.375, 1.875]
[6.25, -0.625, 5.75]
[14.3125, -2.125, 3.9375]
[16.5, -0.75, 4.625]
[14.875, -1.5, 4.1875]
[9.75, -2.5625, 1.625]
[0.5, -4.625, -4.1875]
[-3.75, -2.5625, -5.25]
[-0.875, -1.0625, -0.4375]
[2.625, -0.5625, 1.5625]
[4.4375, 0.0, -1.25]
[0.375, -0.1875, -3.0]
[-2.6875, 1.0, -5.9375]
[-2.125, 2.3125, -5.9375]
[1.0625, 1.5625, -3.8125]
[4.9375, 1.5, -3.0]
[5.6875, 0.0, 0.375]
[6.0625, -0.9375, 0.625]
[3.0, -2.1875, 1.75]
[-0.125, -3.125, 0.5]
[1.375, -3.4375, -0.875]
[2.75, -2.375, -2.4375]
[1.25, -2.8125, -2.3125]
[1.25, -1.625, 1.75]
[2.875, -2.875, 6.125]
[13.5, -4.75, 7.0625]
[22.9375, -5.0625, 6.3125]
[23.375, -4.9375, 4.4375]
[18.25, -2.875, 1.1875]
[9.125, -0.625, -3.25]
[0.0625, 0.625, -4.875]
[-4.6875, 0.8125, -5.25]
[-4.75, 1.25, -4.625]
[-1.5625, 1.6875, -2.375]
[-1.125, 2.3125, -2.5]
[2.625, 2.0625, -2.3125]
[5.0625, 1.4375, -2.9375]
[4.6875, 1.6875, -2.875]
[1.8125, 1.0625, -2.9375]
[0.0625, -0.0625, -1.25]
[-1.0, -0.5, -0.4375]
[-0.625, -1.0, -1.3125]
[1.5625, -2.0, -2.125]
[4.3125, -3.375, -2.25]
[7.625, -3.125, -2.375]
[10.1875, -2.1875, -0.25]
[5.125, -1.3125, 0.625]
[0.5, -2.125, -1.6875]
[2.4375, -2.6875, -2.625]
[5.0625, -2.5625, -2.3125]
[2.875, -2.375, -2.3125]
[-0.6875, -1.5625, -2.25]
[-1.1875, -0.625, -1.625]
[0.625, -1.375, -1.125]
[2.0, -1.125, -2.0]
[1.6875, -1.5, -1.875]
[2.0625, -2.125, -1.8125]
[3.75, -3.0625, -2.1875]
[4.375, -2.9375, -3.0]
[4.75, -1.8125, -1.875]
[3.0625, -2.125, -1.75]
[1.625, -2.1875, -1.125]
[2.625, -2.875, 0.0]
[4.6875, -3.4375, -0.0625]
[5.1875, -2.1875, -0.5]
[1.4375, -1.6875, -1.0]
[-2.8125, -1.5625, -1.6875]
[-3.6875, -1.75, -1.6875]
[-1.0625, -1.9375, -1.75]
[4.9375, -1.3125, -0.3125]
[6.875, -1.25, 0.1875]
[4.3125, -1.0625, -0.6875]
[0.4375, -1.5, -0.8125]
[-2.0625, -1.75, -1.0]
[-2.625, -1.4375, -1.4375]
[-1.875, -1.5625, -1.625]
[0.1875, -1.5625, -0.75]
[1.5, -1.4375, -0.5625]
[1.375, -1.0625, -0.6875]
[1.125, -0.75, 0.25]
[1.625, -2.0, 0.375]
[2.3125, -2.125, -1.3125]
[0.5, -2.0, -2.1875]
[-2.0625, -1.4375, -1.375]
[-2.5625, -1.4375, -0.6875]
[0.1875, -1.8125, -0.75]
[2.4375, -2.375, -1.0625]
[2.5, -2.6875, -1.8125]
[-0.3125, -2.625, -2.0625]
[-1.9375, -2.3125, -1.9375]
[-2.1875, -2.5625, -1.3125]
[-0.6875, -3.4375, -0.125]
[2.375, -3.4375, 0.75]
[1.625, -3.375, 0.25]
[-1.1875, -3.0, -0.625]
[-2.25, -2.8125, -0.6875]
[-1.1875, -2.3125, -1.0625]
[-0.3125, -2.0625, -1.3125]
[0.0625, -1.125, -1.3125]
[-1.1875, -0.375, -0.9375]
[-2.4375, -0.3125, -0.875]
[-1.75, -0.1875, -1.0]
[-0.625, -1.1875, -0.75]
[0.9375, -1.3125, -1.375]
[-0.125, -1.375, -1.0]
[-1.5625, -1.3125, -1.0]
[-2.0, -1.25, -0.5625]
[-1.3125, -1.5, -0.5]
[-0.0625, -1.625, -0.625]
[1.0625, -1.25, -1.0]
[0.3125, -1.3125, -1.4375]
[0.0625, -1.1875, -1.1875]
[0.0625, -1.625, -1.125]
[1.0625, -1.8125, -1.75]
[1.0, -1.8125, -1.0625]
[1.75, -1.9375, -0.9375]
[2.25, -2.125, -1.0625]
[1.0625, -2.625, -1.375]
[0.375, -2.5, -1.1875]
[0.3125, -2.375, -0.3125]
[1.3125, -1.875, 0.0]
[1.125, -1.3125, -0.1875]
[0.0, -1.25, 0.0]
[0.125, -1.0625, -0.875]
[-0.0625, -0.375, -1.375]
[0.0, 0.4375, -1.1875]
[-0.125, 0.3125, -0.625]
[0.4375, 0.1875, -0.6875]
